time,value
0.0,0.00
0.03336666666666667,0.00
0.06673333333333334,0.00
0.10010000000000001,0.00
0.13346666666666668,0.00
0.16683333333333333,0.00
0.20020000000000002,0.00
0.23356666666666667,0.00
0.26693333333333336,0.00
0.3003,0.00
0.33366666666666667,0.00
0.3670333333333333,0.00
0.40040000000000003,0.00
0.4337666666666667,0.00
0.46713333333333334,0.00
0.5005000000000001,0.00
0.5338666666666667,0.00
0.5672333333333334,0.00
0.6006,0.00
0.6339666666666667,0.00
0.6673333333333333,0.00
0.7007,0.00
0.7340666666666666,0.00
0.7674333333333333,0.00
0.8008000000000001,0.00
0.8341666666666667,0.00
0.8675333333333334,0.00
0.9009,0.00
0.9342666666666667,0.00
0.9676333333333333,0.00
1.0010000000000001,0.00
1.0343666666666667,0.00
1.0677333333333334,0.00
1.1011,0.00
1.1344666666666667,0.00
1.1678333333333333,0.00
1.2012,0.00
1.2345666666666666,0.00
1.2679333333333334,0.00
1.3013000000000001,0.00
1.3346666666666667,0.00
1.3680333333333334,0.00
1.4014,0.00
1.4347666666666667,0.00
1.4681333333333333,0.00
1.5015,0.00
1.5348666666666666,0.00
1.5682333333333334,0.00
1.6016000000000001,0.00
1.6349666666666667,0.00
1.6683333333333334,0.00
1.7017,0.00
1.7350666666666668,0.00
1.7684333333333333,0.00
1.8018,0.00
1.8351666666666666,0.00
1.8685333333333334,0.00
1.9019,0.00
1.9352666666666667,0.00
1.9686333333333335,0.00
2.0020000000000002,0.00
2.0353666666666665,0.00
2.0687333333333333,0.00
2.1021,0.00
2.135466666666667,0.00
2.168833333333333,0.00
2.2022,0.00
2.2355666666666667,0.00
2.2689333333333335,0.00
2.3023000000000002,0.00
2.3356666666666666,0.00
2.3690333333333333,0.00
2.4024,0.00
2.435766666666667,0.00
2.469133333333333,0.00
2.5025,0.00
2.5358666666666667,0.00
2.5692333333333335,0.00
2.6026000000000002,0.00
2.6359666666666666,0.00
2.6693333333333333,0.00
2.7027,0.00
2.736066666666667,0.00
2.769433333333333,0.00
2.8028,0.00
2.8361666666666667,0.00
2.8695333333333335,0.00
2.9029000000000003,0.00
2.9362666666666666,0.00
2.9696333333333333,0.00
3.003,0.00
3.036366666666667,0.00
3.069733333333333,0.00
3.1031,0.00
3.1364666666666667,0.00
3.1698333333333335,0.00
3.2032000000000003,0.00
3.2365666666666666,0.00
3.2699333333333334,0.00
3.3033,0.00
3.336666666666667,0.00
3.370033333333333,0.00
3.4034,0.17
3.4367666666666667,2.10
3.4701333333333335,2.10
3.5035000000000003,2.10
3.5368666666666666,2.10
3.5702333333333334,2.10
3.6036,2.10
3.636966666666667,NA
3.6703333333333332,NA
3.7037,13.05
3.7370666666666668,13.05
3.7704333333333335,13.05
3.8038,13.05
3.8371666666666666,13.05
3.8705333333333334,13.05
3.9039,NA
3.937266666666667,65.15
3.9706333333333332,65.15
4.0040000000000004,65.15
4.037366666666666,65.15
4.070733333333333,65.15
4.1041,65.15
4.137466666666667,9.11
4.170833333333333,114.11
4.2042,114.11
4.237566666666667,114.11
4.270933333333334,114.11
4.3043000000000005,114.11
4.337666666666666,114.11
4.371033333333333,119.11
4.4044,119.11
4.437766666666667,119.41
4.471133333333333,119.41
4.5045,119.45
4.537866666666667,119.45
4.571233333333334,119.45
4.6046000000000005,119.45
4.637966666666666,NA
4.671333333333333,118.35
4.7047,118.35
4.738066666666667,118.35
4.771433333333333,118.35
4.8048,118.35
4.838166666666667,118.35
4.871533333333334,NA
4.9049000000000005,118.10
4.938266666666666,118.10
4.971633333333333,118.10
5.005,118.10
5.038366666666667,118.10
5.071733333333333,118.10
5.1051,118.10
5.138466666666667,117.40
5.171833333333334,117.40
5.2052000000000005,117.40
5.238566666666666,117.40
5.271933333333333,117.40
5.3053,117.40
5.338666666666667,117.40
5.372033333333333,NA
5.4054,116.95
5.438766666666667,116.95
5.472133333333334,116.95
5.5055000000000005,116.95
5.538866666666666,116.95
5.572233333333333,116.95
5.6056,116.96
5.638966666666667,116.30
5.6723333333333334,116.30
5.7057,116.30
5.739066666666667,116.30
5.772433333333334,116.30
5.8058000000000005,116.30
5.839166666666666,116.90
5.872533333333333,NA
5.9059,115.00
5.939266666666667,115.00
5.9726333333333335,115.00
6.006,115.00
6.039366666666667,115.00
6.072733333333334,115.00
6.1061000000000005,NA
6.139466666666666,113.70
6.172833333333333,113.70
6.2062,113.70
6.239566666666667,113.70
6.2729333333333335,113.70
6.3063,113.70
6.339666666666667,NA
6.373033333333334,114.15
6.4064000000000005,114.15
6.439766666666666,114.15
6.473133333333333,114.15
6.5065,114.15
6.539866666666667,114.15
6.5732333333333335,114.76
6.6066,114.60
6.639966666666667,114.60
6.673333333333334,114.60
6.7067000000000005,114.60
6.740066666666666,114.60
6.773433333333333,114.60
6.8068,114.60
6.840166666666667,114.20
6.8735333333333335,114.20
6.9069,114.20
6.940266666666667,114.20
6.973633333333334,114.20
7.007000000000001,114.20
7.040366666666666,114.20
7.073733333333333,114.80
7.1071,113.55
7.140466666666667,113.55
7.1738333333333335,113.55
7.2072,113.55
7.240566666666667,113.55
7.273933333333334,113.55
7.307300000000001,113.65
7.3406666666666665,113.25
7.374033333333333,113.25
7.4074,113.25
7.440766666666667,113.25
7.4741333333333335,113.25
7.5075,113.25
7.540866666666667,113.25
7.574233333333334,113.85
7.6076,113.85
7.6409666666666665,113.85
7.674333333333333,113.85
7.7077,113.85
7.741066666666667,113.85
7.7744333333333335,113.85
7.8078,NA
7.841166666666667,114.25
7.874533333333334,114.25
7.9079,114.25
7.9412666666666665,114.25
7.974633333333333,114.25
8.008000000000001,114.25
8.041366666666667,NA
8.074733333333333,NA
8.1081,114.40
8.141466666666666,114.40
8.174833333333334,114.40
8.2082,114.40
8.241566666666667,114.40
8.274933333333333,114.40
8.308300000000001,114.80
8.341666666666667,114.80
8.375033333333333,114.80
8.4084,114.80
8.441766666666666,114.80
8.475133333333334,114.80
8.5085,114.80
8.541866666666667,114.40
8.575233333333333,114.45
8.608600000000001,114.45
8.641966666666667,114.45
8.675333333333333,114.45
8.7087,114.45
8.742066666666666,114.45
8.775433333333334,114.46
8.8088,114.10
8.842166666666667,114.10
8.875533333333333,114.10
8.908900000000001,114.10
8.942266666666667,114.10
8.975633333333333,114.10
9.009,114.11
9.042366666666666,NA
9.075733333333334,113.95
9.1091,113.95
9.142466666666667,113.95
9.175833333333333,113.95
9.209200000000001,113.95
9.242566666666667,113.95
9.275933333333333,113.95
9.3093,113.65
9.342666666666666,113.65
9.376033333333334,113.65
9.4094,113.65
9.442766666666667,113.65
9.476133333333333,113.65
9.509500000000001,NA
9.542866666666667,113.10
9.576233333333333,113.10
9.6096,113.10
9.642966666666666,113.10
9.676333333333334,113.10
9.7097,113.10
9.743066666666667,1.10
9.776433333333333,NA
9.809800000000001,112.85
9.843166666666667,112.85
9.876533333333333,112.85
9.9099,112.85
9.943266666666666,112.85
9.976633333333334,112.85
10.01,113.25
10.043366666666667,113.25
10.076733333333333,113.25
10.110100000000001,113.25
10.143466666666667,113.25
10.176833333333333,113.25
10.2102,113.25
10.243566666666666,113.85
10.276933333333334,113.05
10.3103,113.05
10.343666666666667,113.05
10.377033333333333,113.05
10.410400000000001,113.05
10.443766666666667,113.05
10.477133333333333,113.05
10.5105,NA
10.543866666666666,112.90
10.577233333333334,112.90
10.6106,112.90
10.643966666666667,112.90
10.677333333333333,112.90
10.710700000000001,112.90
10.744066666666667,112.90
10.777433333333333,112.90
10.8108,112.90
10.844166666666666,112.90
10.877533333333334,112.90
10.9109,112.90
10.944266666666667,112.90
10.977633333333333,112.90
11.011000000000001,112.90
11.044366666666667,112.90
11.077733333333333,112.90
11.1111,112.90
11.144466666666666,112.90
11.177833333333334,112.90
11.2112,112.90
11.244566666666667,112.70
11.277933333333333,112.70
11.311300000000001,112.70
11.344666666666667,112.70
11.378033333333333,112.70
11.4114,112.70
11.444766666666666,112.70
11.478133333333334,112.70
11.5115,112.70
11.544866666666667,112.70
11.578233333333333,112.70
11.611600000000001,112.70
11.644966666666667,112.70
11.678333333333333,112.70
11.7117,112.70
11.745066666666666,112.70
11.778433333333334,112.70
11.8118,112.70
11.845166666666668,112.70
11.878533333333333,112.70
11.911900000000001,112.70
11.945266666666667,112.70
11.978633333333333,NA
12.012,112.20
12.045366666666666,112.20
12.078733333333334,112.20
12.1121,112.20
12.145466666666668,112.20
12.178833333333333,112.20
12.212200000000001,NA
12.245566666666667,110.80
12.278933333333333,110.80
12.3123,110.80
12.345666666666666,110.80
12.379033333333334,110.80
12.4124,110.80
12.445766666666668,1118.90
12.479133333333333,109.50
12.512500000000001,109.50
12.545866666666667,109.50
12.579233333333333,109.50
12.6126,109.50
12.645966666666666,109.50
12.679333333333334,109.50
12.7127,NA
12.746066666666668,109.25
12.779433333333333,109.25
12.812800000000001,109.25
12.846166666666667,109.25
12.879533333333333,109.25
12.9129,109.25
12.946266666666666,109.25
12.979633333333334,109.25
13.013,109.25
13.046366666666668,109.25
13.079733333333333,109.25
13.113100000000001,109.25
13.146466666666667,109.25
13.179833333333333,109.25
13.2132,109.25
13.246566666666666,109.25
13.279933333333334,109.25
13.3133,109.25
13.346666666666668,109.25
13.380033333333333,109.25
13.413400000000001,109.25
13.446766666666667,NA
13.480133333333333,108.35
13.5135,108.35
13.546866666666666,108.35
13.580233333333334,108.35
13.6136,108.35
13.646966666666668,108.35
13.680333333333333,NA
13.713700000000001,107.30
13.747066666666667,107.30
13.780433333333333,107.30
13.8138,107.30
13.847166666666666,107.30
13.880533333333334,107.30
13.9139,NA
13.947266666666668,108.05
13.980633333333333,108.05
14.014000000000001,108.05
14.047366666666667,108.05
14.080733333333333,108.05
14.1141,108.05
14.147466666666666,108.05
14.180833333333334,108.80
14.2142,108.80
14.247566666666668,108.80
14.280933333333333,108.80
14.314300000000001,108.80
14.347666666666667,108.80
14.381033333333333,108.80
14.4144,108.80
14.447766666666666,108.80
14.481133333333334,108.80
14.5145,108.80
14.547866666666668,108.80
14.581233333333333,108.80
14.614600000000001,108.80
14.647966666666667,108.80
14.681333333333333,108.60
14.7147,108.60
14.748066666666666,108.60
14.781433333333334,108.60
14.8148,108.60
14.848166666666668,108.60
14.881533333333334,108.60
14.9149,107.90
14.948266666666667,107.90
14.981633333333333,107.90
15.015,107.90
15.048366666666666,107.90
15.081733333333334,107.90
15.1151,107.90
15.148466666666668,107.90
15.181833333333334,107.90
15.2152,107.90
15.248566666666667,107.90
15.281933333333333,107.90
15.3153,107.90
15.348666666666666,107.90
15.382033333333334,107.40
15.4154,108.40
15.448766666666668,108.40
15.482133333333334,108.40
15.5155,108.40
15.548866666666667,108.40
15.582233333333333,108.40
15.6156,108.90
15.648966666666666,108.50
15.682333333333334,108.60
15.7157,108.60
15.749066666666668,108.60
15.782433333333334,108.60
15.8158,108.60
15.849166666666667,108.60
15.882533333333333,108.80
15.9159,108.80
15.949266666666666,108.80
15.982633333333334,108.80
16.016000000000002,108.80
16.049366666666668,108.80
16.082733333333334,108.80
16.1161,NA
16.149466666666665,NA
16.182833333333335,109.35
16.2162,109.35
16.249566666666666,109.35
16.282933333333332,109.35
16.316300000000002,109.35
16.349666666666668,109.95
16.383033333333334,108.85
16.4164,108.85
16.449766666666665,108.85
16.483133333333335,108.85
16.5165,108.85
16.549866666666667,108.85
16.583233333333332,108.85
16.616600000000002,NA
16.649966666666668,107.95
16.683333333333334,107.95
16.7167,107.95
16.750066666666665,107.95
16.783433333333335,107.95
16.8168,107.95
16.850166666666667,107.95
16.883533333333332,NA
16.916900000000002,107.70
16.950266666666668,107.70
16.983633333333334,107.70
17.017,107.70
17.050366666666665,107.70
17.083733333333335,NA
17.1171,107.25
17.150466666666667,107.25
17.183833333333332,107.25
17.217200000000002,107.25
17.250566666666668,107.25
17.283933333333334,107.25
17.3173,107.25
17.350666666666665,107.00
17.384033333333335,107.00
17.4174,107.00
17.450766666666667,107.00
17.484133333333332,107.00
17.517500000000002,107.00
17.550866666666668,107.00
17.584233333333334,NA
17.6176,106.75
17.650966666666665,106.75
17.684333333333335,106.75
17.7177,106.75
17.751066666666667,106.75
17.784433333333332,106.75
17.817800000000002,106.75
17.851166666666668,106.75
17.884533333333334,106.75
17.9179,106.75
17.951266666666665,106.75
17.984633333333335,106.75
18.018,106.75
18.051366666666667,106.75
18.084733333333332,106.95
18.118100000000002,106.95
18.151466666666668,106.95
18.184833333333334,106.95
18.2182,106.95
18.251566666666665,106.95
18.284933333333335,106.95
18.3183,NA
18.351666666666667,107.40
18.385033333333332,107.40
18.418400000000002,107.40
18.451766666666668,107.40
18.485133333333334,107.40
18.5185,107.40
18.551866666666665,NA
18.585233333333335,NA
18.6186,108.00
18.651966666666667,108.00
18.685333333333332,108.00
18.718700000000002,108.00
18.752066666666668,108.00
18.785433333333334,NA
18.8188,NA
18.852166666666665,108.45
18.885533333333335,108.45
18.9189,108.45
18.952266666666667,108.45
18.985633333333332,108.45
19.019000000000002,108.45
19.052366666666668,NA
19.085733333333334,108.15
19.1191,108.15
19.152466666666665,108.15
19.185833333333335,108.15
19.2192,108.15
19.252566666666667,108.15
19.285933333333332,NA
19.319300000000002,107.75
19.352666666666668,107.75
19.386033333333334,107.75
19.4194,107.75
19.452766666666665,107.75
19.486133333333335,107.75
19.5195,NA
19.552866666666667,NA
19.586233333333332,106.80
19.619600000000002,106.80
19.652966666666668,106.80
19.686333333333334,106.80
19.7197,106.80
19.753066666666665,106.80
19.786433333333335,106.85
19.8198,106.65
19.853166666666667,106.65
19.886533333333333,106.65
19.919900000000002,106.65
19.953266666666668,106.65
19.986633333333334,106.65
20.02,106.65
20.053366666666665,106.65
20.086733333333335,106.65
20.1201,106.65
20.153466666666667,106.65
20.186833333333333,106.65
20.220200000000002,106.65
20.253566666666668,106.65
20.286933333333334,105.65
20.3203,105.65
20.353666666666665,105.65
20.387033333333335,105.65
20.4204,105.65
20.453766666666667,105.65
20.487133333333333,105.65
20.520500000000002,NA
20.553866666666668,104.65
20.587233333333334,104.65
20.6206,104.65
20.653966666666665,104.65
20.687333333333335,104.65
