time,value
20.7207,104.65
20.754066666666667,NA
20.787433333333333,NA
20.820800000000002,104.10
20.854166666666668,104.10
20.887533333333334,104.10
20.9209,104.10
20.954266666666665,104.10
20.987633333333335,104.10
21.021,104.10
21.054366666666667,104.10
21.087733333333333,104.10
21.121100000000002,104.10
21.154466666666668,104.10
21.187833333333334,104.10
21.2212,104.10
21.254566666666665,104.10
21.287933333333335,104.10
21.3213,104.10
21.354666666666667,104.10
21.388033333333333,104.10
21.421400000000002,104.10
21.454766666666668,104.10
21.488133333333334,104.10
21.5215,104.10
21.554866666666666,104.10
21.588233333333335,104.10
21.6216,104.10
21.654966666666667,104.10
21.688333333333333,104.10
21.721700000000002,104.10
21.755066666666668,1.10
21.788433333333334,104.00
21.8218,104.00
21.855166666666666,104.00
21.888533333333335,104.00
21.9219,104.00
21.955266666666667,NA
21.988633333333333,104.11
22.022000000000002,103.45
22.055366666666668,103.45
22.088733333333334,103.45
22.1221,103.45
22.155466666666666,103.45
22.188833333333335,103.45
22.2222,103.45
22.255566666666667,103.45
22.288933333333333,103.45
22.322300000000002,103.45
22.355666666666668,103.45
22.389033333333334,103.45
22.4224,103.45
22.455766666666666,103.45
22.489133333333335,103.45
22.5225,103.45
22.555866666666667,103.45
22.589233333333333,103.45
22.622600000000002,103.45
22.655966666666668,103.45
22.689333333333334,103.45
22.7227,NA
22.756066666666666,103.70
22.789433333333335,103.70
22.8228,103.70
22.856166666666667,103.70
22.889533333333333,103.70
22.922900000000002,103.70
22.956266666666668,103.70
22.989633333333334,103.70
23.023,103.70
23.056366666666666,103.70
23.089733333333335,103.70
23.1231,103.70
23.156466666666667,103.70
23.189833333333333,103.70
23.223200000000002,103.70
23.256566666666668,103.70
23.289933333333334,103.70
23.3233,103.70
23.356666666666666,103.70
23.390033333333335,103.70
23.4234,103.70
23.456766666666667,104.10
23.490133333333333,104.10
23.523500000000002,104.10
23.556866666666668,104.10
23.590233333333334,104.10
23.6236,104.10
23.656966666666666,104.10
23.690333333333335,104.70
23.7237,104.35
23.757066666666667,104.35
23.790433333333333,104.35
23.823800000000002,104.35
23.857166666666668,104.35
23.890533333333334,104.35
23.9239,104.35
23.957266666666666,103.20
23.990633333333335,103.20
24.024,103.20
24.057366666666667,103.20
24.090733333333333,103.20
24.124100000000002,103.20
24.157466666666668,103.20
24.190833333333334,NA
24.2242,102.10
24.257566666666666,102.10
24.290933333333335,102.10
24.3243,102.10
24.357666666666667,102.10
24.391033333333333,102.10
24.424400000000002,NA
24.457766666666668,101.65
24.491133333333334,101.65
24.5245,101.65
24.557866666666666,101.65
24.591233333333335,101.65
24.6246,101.65
24.657966666666667,101.65
24.691333333333333,101.85
24.724700000000002,101.85
24.758066666666668,101.85
24.791433333333334,101.85
24.8248,101.85
24.858166666666666,101.85
24.891533333333335,101.85
24.9249,101.85
24.958266666666667,101.85
24.991633333333333,101.85
25.025000000000002,101.85
25.058366666666668,101.85
25.091733333333334,101.85
25.1251,101.85
25.158466666666666,101.35
25.191833333333335,NA
25.2252,101.30
25.258566666666667,101.30
25.291933333333333,101.30
25.325300000000002,101.30
25.358666666666668,101.30
25.392033333333334,101.90
25.4254,1011.80
25.458766666666666,100.80
25.492133333333335,100.80
25.5255,100.80
25.558866666666667,100.80
25.592233333333333,100.80
25.625600000000002,100.80
25.658966666666668,NA
25.692333333333334,101.65
25.7257,101.65
25.759066666666666,101.65
25.792433333333335,101.65
25.8258,101.65
25.859166666666667,101.65
25.892533333333333,NA
25.925900000000002,102.80
25.959266666666668,102.80
25.992633333333334,102.80
26.026,102.80
26.059366666666666,102.80
26.092733333333335,102.80
26.1261,102.80
26.159466666666667,103.00
26.192833333333333,103.00
26.226200000000002,103.00
26.259566666666668,103.00
26.292933333333334,103.00
26.3263,103.00
26.359666666666666,103.00
26.393033333333335,104.30
26.4264,104.30
26.459766666666667,104.30
26.493133333333333,104.30
26.526500000000002,104.30
26.559866666666668,104.30
26.593233333333334,104.30
26.6266,NA
26.659966666666666,105.15
26.693333333333335,105.15
26.7267,105.15
26.760066666666667,105.15
26.793433333333333,105.15
26.826800000000002,105.15
26.860166666666668,NA
26.893533333333334,103.95
26.9269,103.95
26.960266666666666,103.95
26.993633333333335,103.95
27.027,103.95
27.060366666666667,103.95
27.093733333333333,103.95
27.127100000000002,NA
27.160466666666668,103.05
27.193833333333334,103.05
27.2272,103.05
27.260566666666666,103.05
27.293933333333335,103.05
27.3273,103.05
27.360666666666667,NA
27.394033333333333,102.75
27.427400000000002,102.75
27.460766666666668,102.75
27.494133333333334,102.75
27.5275,102.75
27.560866666666666,102.75
27.594233333333335,NA
27.6276,NA
27.660966666666667,102.60
27.694333333333333,102.60
27.727700000000002,102.60
27.761066666666668,102.60
27.794433333333334,102.60
27.8278,NA
27.861166666666666,102.45
27.894533333333335,102.45
27.9279,102.45
27.961266666666667,102.45
27.994633333333333,102.45
28.028000000000002,102.45
28.061366666666668,102.45
28.094733333333334,102.20
28.1281,102.20
28.161466666666666,102.20
28.194833333333335,102.20
28.2282,102.20
28.261566666666667,102.20
28.294933333333333,102.20
28.328300000000002,NA
28.361666666666668,101.55
28.395033333333334,101.55
28.4284,101.55
28.461766666666666,101.55
28.495133333333335,101.55
28.5285,101.55
28.561866666666667,101.55
28.595233333333333,101.55
28.628600000000002,101.55
28.661966666666668,101.55
28.695333333333334,101.55
28.7287,101.55
28.762066666666666,101.55
28.795433333333335,101.55
28.8288,101.55
28.862166666666667,101.95
28.895533333333333,101.95
28.928900000000002,101.95
28.962266666666668,101.95
28.995633333333334,101.95
29.029,101.95
29.062366666666666,101.95
29.095733333333335,101.35
29.1291,101.35
29.162466666666667,101.35
29.195833333333333,101.35
29.229200000000002,101.35
29.262566666666668,101.35
29.295933333333334,101.35
29.3293,NA
29.362666666666666,101.20
29.396033333333335,101.20
29.4294,101.20
29.462766666666667,101.20
29.496133333333333,101.20
29.529500000000002,101.20
29.562866666666668,1011.35
29.596233333333334,100.35
29.6296,100.35
29.662966666666666,100.35
29.696333333333335,100.35
29.7297,100.35
29.763066666666667,100.35
29.796433333333333,NA
29.8298,199.75
29.863166666666668,99.75
29.896533333333334,99.75
29.9299,99.75
29.963266666666666,99.75
29.996633333333335,99.75
30.03,NA
30.063366666666667,NA
30.096733333333333,99.20
30.1301,99.20
30.163466666666668,99.20
30.196833333333334,99.20
30.2302,99.20
30.263566666666666,99.20
30.296933333333335,99.30
30.3303,99.30
30.363666666666667,99.30
30.397033333333333,99.30
30.4304,99.30
30.463766666666668,99.30
30.497133333333334,99.30
30.5305,NA
30.563866666666666,99.85
30.597233333333335,99.85
30.6306,99.85
30.663966666666667,99.85
30.697333333333333,99.85
30.7307,99.85
30.76406666666667,99.85
30.797433333333334,NA
30.8308,100.55
30.864166666666666,100.55
30.897533333333335,100.55
30.9309,100.55
30.964266666666667,100.55
30.997633333333333,100.55
31.031,1.25
31.06436666666667,101.25
31.097733333333334,101.25
31.1311,101.25
31.164466666666666,101.25
31.197833333333335,101.25
31.2312,101.25
31.264566666666667,101.85
31.297933333333333,101.65
31.3313,101.65
31.36466666666667,101.65
31.398033333333334,101.65
31.4314,101.65
31.464766666666666,101.65
31.498133333333335,101.65
31.5315,101.85
31.564866666666667,101.85
31.598233333333333,101.85
31.6316,101.85
31.66496666666667,101.85
31.698333333333334,101.85
31.7317,101.85
31.765066666666666,NA
31.798433333333335,103.25
31.8318,103.25
31.865166666666667,103.25
31.898533333333333,103.25
31.9319,103.25
31.96526666666667,103.25
31.998633333333334,104.85
32.032000000000004,104.05
32.06536666666667,104.05
32.098733333333335,104.05
32.1321,104.05
32.16546666666667,104.05
32.19883333333333,104.05
32.2322,NA
32.265566666666665,NA
32.29893333333333,103.40
32.332300000000004,103.40
32.36566666666667,103.40
32.399033333333335,103.40
32.4324,103.40
32.46576666666667,103.90
32.49913333333333,103.20
32.5325,103.20
32.565866666666665,103.20
32.59923333333333,103.20
32.632600000000004,103.20
32.66596666666667,103.20
32.699333333333335,103.20
32.7327,103.90
32.76606666666667,103.50
32.79943333333333,103.50
32.8328,103.50
32.866166666666665,103.50
32.89953333333333,103.50
32.932900000000004,103.50
32.96626666666667,103.50
32.999633333333335,NA
33.033,102.65
33.06636666666667,102.65
33.09973333333333,102.65
33.1331,102.65
33.166466666666665,102.65
33.19983333333333,102.65
33.233200000000004,NA
33.26656666666667,102.35
33.299933333333335,102.35
33.3333,102.35
33.36666666666667,102.35
33.40003333333333,102.35
33.4334,102.35
33.466766666666665,NA
33.50013333333333,101.75
33.533500000000004,101.75
33.56686666666667,101.75
33.600233333333335,101.75
33.6336,101.75
33.66696666666667,101.75
33.70033333333333,NA
33.7337,NA
33.767066666666665,100.80
33.80043333333333,100.80
33.833800000000004,100.80
33.86716666666667,100.80
33.900533333333335,100.80
33.9339,NA
33.96726666666667,100.45
34.00063333333333,100.45
34.034,100.45
34.067366666666665,100.45
34.10073333333333,100.45
34.134100000000004,100.45
34.16746666666667,100.45
34.200833333333335,NA
34.2342,99.70
34.26756666666667,99.70
34.30093333333333,99.70
34.3343,99.70
34.367666666666665,99.70
34.40103333333333,99.70
34.434400000000004,98.90
34.46776666666667,76.45
34.501133333333335,76.45
34.5345,76.45
34.56786666666667,76.45
34.60123333333333,76.45
34.6346,76.45
34.667966666666665,36.45
34.70133333333333,NA
34.734700000000004,29.35
34.76806666666667,29.35
34.801433333333335,29.35
34.8348,29.35
34.86816666666667,29.35
34.90153333333333,29.35
34.9349,NA
34.968266666666665,11.60
35.00163333333333,11.60
35.035000000000004,11.60
35.06836666666667,11.60
35.101733333333335,11.60
35.1351,11.60
35.16846666666667,NA
35.20183333333333,6.15
35.2352,6.15
35.268566666666665,6.15
35.30193333333333,6.15
35.335300000000004,6.15
35.36866666666667,6.15
35.402033333333335,NA
35.4354,3.95
35.46876666666667,3.95
35.50213333333333,3.95
35.5355,3.95
35.568866666666665,3.95
35.60223333333333,3.95
35.635600000000004,3.95
35.66896666666667,2.35
35.702333333333335,2.35
35.7357,2.35
35.76906666666667,2.35
35.80243333333333,2.35
35.8358,2.35
35.869166666666665,2.35
35.90253333333333,NA
35.935900000000004,1.65
35.96926666666667,1.65
36.002633333333335,1.65
36.036,1.65
36.06936666666667,1.65
36.10273333333333,1.65
36.1361,NA
36.169466666666665,1.45
36.20283333333333,1.45
36.236200000000004,1.45
36.26956666666667,1.45
36.302933333333335,1.45
36.3363,1.45
36.36966666666667,1.45
36.40303333333333,NA
36.4364,1.10
36.469766666666665,1.10
36.50313333333333,1.10
36.536500000000004,1.10
36.56986666666667,1.10
36.603233333333336,1.10
36.6366,1.10
36.66996666666667,1.10
36.70333333333333,1.10
36.7367,1.10
36.770066666666665,1.10
36.80343333333333,1.10
36.836800000000004,1.10
36.87016666666667,1.10
36.903533333333336,17.95
36.9369,0.95
36.97026666666667,0.95
37.00363333333333,0.95
37.037,0.95
37.070366666666665,0.95
37.10373333333333,0.95
37.137100000000004,0.90
37.17046666666667,0.80
37.203833333333336,0.80
37.2372,0.80
37.27056666666667,0.80
37.30393333333333,0.80
37.3373,0.80
37.370666666666665,0.90
37.40403333333333,0.70
37.437400000000004,0.70
37.47076666666667,0.70
37.504133333333336,0.70
37.5375,0.70
37.57086666666667,0.70
37.60423333333333,0.70
37.6376,0.70
37.670966666666665,0.70
37.70433333333333,0.70
37.737700000000004,0.70
37.77106666666667,0.70
37.804433333333336,0.70
37.8378,0.70
37.87116666666667,0.11
37.90453333333333,0.40
37.9379,0.40
37.971266666666665,0.40
38.00463333333333,0.40
38.038000000000004,0.40
38.07136666666667,0.40
38.104733333333336,0.90
38.1381,0.00
38.17146666666667,0.00
38.20483333333333,0.00
38.2382,0.00
38.271566666666665,0.00
38.30493333333333,0.00
38.338300000000004,0.00
38.37166666666667,0.00
38.405033333333336,0.00
38.4384,0.00
38.47176666666667,0.00
38.50513333333333,0.00
38.5385,0.00
38.571866666666665,0.00
38.60523333333333,0.00
38.638600000000004,0.00
38.67196666666667,0.00
38.705333333333336,0.00
38.7387,0.00
38.77206666666667,0.00
38.80543333333333,0.00
38.8388,0.00
38.872166666666665,0.00
38.90553333333333,0.00
38.938900000000004,0.00
38.97226666666667,0.00
39.005633333333336,0.00
39.039,0.00
39.07236666666667,0.00
39.10573333333333,0.00
39.1391,0.00
39.172466666666665,0.00
39.20583333333333,0.00
39.239200000000004,0.00
39.27256666666667,0.00
39.305933333333336,0.00
39.3393,0.00
39.37266666666667,0.00
39.40603333333333,0.00
39.4394,0.00
39.472766666666665,0.00
39.50613333333333,0.00
39.539500000000004,0.00
39.57286666666667,0.00
39.606233333333336,0.00
39.6396,0.00
39.67296666666667,0.00
39.70633333333333,0.00
39.7397,0.00
39.773066666666665,0.00
39.80643333333333,0.00
39.839800000000004,0.00
39.87316666666667,0.00
39.906533333333336,0.00
39.9399,0.00
39.97326666666667,0.00
40.00663333333333,0.00
40.04,0.00
40.073366666666665,0.00
40.10673333333333,0.00
40.140100000000004,0.00
40.17346666666667,0.00
40.206833333333336,0.00
40.2402,0.00
40.27356666666667,0.00
40.30693333333333,0.00
40.3403,0.00
40.373666666666665,0.00
40.40703333333333,0.00
40.440400000000004,0.00
40.47376666666667,0.00
40.507133333333336,0.00
40.5405,0.00
40.57386666666667,0.00
40.60723333333333,0.00
40.6406,0.00
40.673966666666665,0.00
40.70733333333333,0.00
40.740700000000004,0.00
40.77406666666667,0.00
40.807433333333336,0.00
40.8408,0.00
40.87416666666667,0.00
40.90753333333333,0.00
40.9409,0.00
40.974266666666665,0.00
41.00763333333333,0.00
41.041000000000004,0.00
41.07436666666667,0.00
41.107733333333336,0.00
41.1411,0.00
41.17446666666667,0.00
41.20783333333333,0.00
41.2412,0.00
41.274566666666665,0.00
41.30793333333333,0.00
41.341300000000004,0.00
41.37466666666667,0.00
41.408033333333336,0.00
41.4414,0.00
41.47476666666667,0.00
41.50813333333333,0.00
41.5415,0.00
41.574866666666665,0.00
41.60823333333333,0.00
41.641600000000004,0.00
41.67496666666667,0.00
41.708333333333336,0.00
